Id,age,education,device,day,month,time_spent,banner_views,banner_views_old,days_elapsed_old,X1,X2,X3,X4,marital_divorced,marital_married,marital_single,outcome_old_failure,outcome_old_na,outcome_old_other,outcome_old_success,job_entrepreneur,job_freelance,job_housekeeper,job_industrial_worker,job_manager,job_retired,job_salesman,job_student,job_teacher,job_technology,job_unemployed
1166,40,1.0,0,11,8,10.55,1,1,461,0,0,1,0.0737112559693497,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
398,39,1.0,0,12,8,17.35,1,2,182,0,0,1,0.0853503531676139,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5539,39,0.0,0.0,5,6,22.05,2,0,-1,1,0,1,0.1011929620685272,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6551,42,1.0,0.0,2,6,27.25,5,0,-1,0,1,1,0.0625533382964429,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5556,50,1.0,0,7,12,12.2,3,2,385,0,0,1,0.1658616745047482,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4480,53,2.0,0,29,10,6.3,1,1,148,0,0,0,0.0763895193652061,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3935,39,2.0,0,29,4,10.4,4,0,-1,0,0,0,0.1186243712890164,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2113,42,1.0,1,2,7,35.05,1,1,342,0,0,1,0.0996677137617344,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1689,39,1.0,0,27,8,7.35,4,0,-1,0,0,0,0.0769978029161295,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
86,37,1.0,0,18,8,35.7,16,0,-1,0,0,0,0.0858315326929711,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5484,50,1.0,1,4,7,6.55,2,0,-1,1,0,1,0.0848691736422566,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8556,40,2.0,0,28,1,12.5,1,2,268,1,0,1,0.0762351787627331,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4644,47,1.0,0,8,8,38.7,2,0,-1,0,0,0,0.1475133005283896,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1606,33,2.0,1,9,7,0.75,1,0,-1,1,0,0,0.0745374321355292,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6093,55,1.0,0.0,12,6,30.2,2,0,-1,0,0,0,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3708,33,1.0,0,18,7,47.9,1,0,-1,0,0,1,0.0788044958509614,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3824,56,0.0,1,23,7,14.15,5,0,-1,0,0,1,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6251,36,0.0,0,7,5,4.5,4,1,358,0,0,1,0.0768071468777804,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2101,45,0.0,0,22,4,6.85,1,1,181,0,0,1,0.0766982005701523,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6920,38,0.0,0,9,7,22.4,1,0,-1,1,0,1,0.070470103317415,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5696,44,1.0,0.0,27,5,154.2,2,0,-1,1,0,1,0.0732663918798685,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6026,39,2.0,0,11,8,15.25,2,0,-1,0,0,1,0.1076661885134276,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5033,40,1.0,0,19,8,2.5,2,0,-1,0,0,0,0.0728033700724492,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
646,36,1.0,0,18,11,8.8,2,0,-1,0,0,0,0.0729395529569843,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
255,56,2.0,0,5,8,15.4,1,6,91,0,0,0,0.091297005792312,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5750,34,2.0,0,28,5,5.0,2,0,-1,0,0,0,0.1454342418244875,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
171,63,1.0,0,27,5,20.35,2,0,-1,0,0,0,0.0786229186715813,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
237,41,2.0,0,28,1,10.85,1,0,-1,0,0,0,0.0748551921994443,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
156,46,1.0,0,27,8,37.65,5,0,-1,0,0,0,0.0728033700724492,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3390,39,1.0,0,11,2,19.35,2,0,-1,0,0,1,0.0853503531676139,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2148,54,2.0,0,30,4,8.65,1,2,183,0,0,0,0.0763895193652061,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6449,43,2.0,0.0,8,5,37.3,1,0,-1,0,0,1,0.0915693715613821,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1701,35,2.0,1,29,10,8.05,1,0,-1,0,0,1,0.0728033700724492,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2648,42,1.0,0.0,28,5,16.7,2,0,-1,0,0,1,0.077978319684782,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5157,46,2.0,0,24,3,12.95,3,0,-1,0,0,0,0.1761661794345686,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8886,62,1.0,0,3,8,8.85,2,6,180,0,0,0,0.077969240825813,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8282,26,2.0,0,7,5,22.35,1,0,-1,0,0,1,0.0738383599949158,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8812,25,1.0,0,30,4,32.7,2,0,-1,0,0,0,0.0874021752946089,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6741,59,0.0,0,21,8,6.5,5,0,-1,1,0,1,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7454,44,1.0,0.0,5,6,34.0,2,0,-1,0,0,0,0.083788789424945,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3843,46,0.0,0,16,4,4.45,1,1,148,0,0,1,0.0736749405334737,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3989,42,1.0,0,29,7,14.75,2,0,-1,0,0,0,0.0927133077914767,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5318,34,1.0,0,2,4,36.45,2,0,-1,0,0,0,0.0861856081927623,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7867,39,0.0,0.0,20,5,7.95,1,0,-1,0,0,1,0.0784504203511702,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2726,36,1.0,0,2,2,14.6,1,0,-1,0,0,0,0.0736749405334737,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6397,58,1.0,0,29,7,6.75,2,0,-1,0,0,1,0.0764984656728342,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7205,45,2.0,0,8,7,36.0,1,0,-1,1,0,0,0.0805567156319793,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6069,43,1.0,0,10,3,7.45,3,0,-1,0,0,0,0.0851324605523577,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4202,60,1.0,0,4,5,26.75,2,4,263,0,0,0,0.0756722895066548,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5670,59,1.0,0,7,7,2.8,1,0,-1,0,0,0,0.0730121838287364,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6231,44,1.0,0,29,7,2.05,2,0,-1,1,0,1,0.0839340511684491,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1577,53,2.0,0,13,2,3.25,3,0,-1,0,0,0,0.0923410745737475,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1707,62,1.0,0,9,9,12.55,1,1,183,1,0,1,0.0982332540446316,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3888,54,0.0,0.0,18,6,17.0,7,0,-1,0,0,0,0.1014108546837833,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6020,38,1.0,0.0,23,5,17.15,2,0,-1,0,0,1,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7783,57,2.0,0,21,11,2.85,1,0,-1,0,0,1,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2459,32,2.0,0,19,11,16.35,1,0,-1,0,0,0,0.0777967425054019,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4655,37,0.0,0,6,5,11.05,2,0,-1,0,1,0,0.0729940261107984,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3177,27,2.0,0,3,11,13.7,2,1,273,0,0,0,0.0884190074991375,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1665,40,2.0,0,22,8,4.75,3,0,-1,0,0,0,0.083761552848038,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7110,56,1.0,0,17,8,16.9,1,0,-1,0,0,0,0.1147749350861583,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2065,50,0.0,0.0,18,6,2.55,23,0,-1,0,0,1,0.0753454505837706,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
867,42,0.0,0,17,11,14.25,2,9,109,0,0,0,0.0753000562889256,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8248,32,1.0,0,19,11,28.55,2,0,-1,0,0,1,0.1414213861601874,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4236,43,2.0,0,21,11,15.2,4,0,-1,0,0,0,0.0967715577506219,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
725,28,2.0,0,5,2,56.4,2,0,-1,0,0,0,0.0789406787354965,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3382,46,2.0,0,3,9,12.5,1,8,94,0,0,0,0.0959726181613494,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2923,34,2.0,0,11,8,5.3,2,0,-1,0,0,0,0.076162547890981,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7306,31,1.0,0,13,5,13.25,2,1,357,0,0,0,0.0927223866504457,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7373,53,2.0,0,7,5,3.7,1,1,343,0,0,1,0.074319539520273,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5775,25,2.0,0,17,2,23.75,1,0,-1,0,0,0,0.0955549906487752,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1994,37,1.0,0,30,4,13.55,1,0,-1,0,0,0,0.0860403464492582,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5118,35,2.0,0,8,8,3.95,2,0,-1,0,0,1,0.0750912425326384,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5104,51,1.0,0,2,2,22.85,2,0,-1,0,0,0,0.0737112559693497,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7960,34,0.0,0.0,23,5,9.6,2,0,-1,0,0,1,0.077987398543751,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2478,50,1.0,0,11,5,14.2,2,0,-1,0,0,1,0.0686452526646451,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7363,55,2.0,1,14,5,26.3,3,0,-1,0,0,1,0.0810015797214606,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2049,38,1.0,0.0,3,6,19.7,4,0,-1,0,0,1,0.0730484992646124,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8171,59,0.0,1,23,10,12.35,2,3,126,0,0,0,0.1059230475913787,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4645,30,1.0,0,7,8,3.6,3,0,-1,0,0,0,0.0728033700724492,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7662,48,1.0,0,12,8,24.7,2,10,178,0,0,0,0.0812103934777477,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4082,34,2.0,0,7,8,18.75,4,0,-1,0,0,0,0.1212300038131207,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3175,47,0.0,0.0,13,5,14.25,1,0,-1,0,1,0,0.0726853449058522,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7216,38,0.0,0,13,5,29.8,1,0,-1,0,0,1,0.0896174168830461,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6378,34,1.0,0.0,23,5,5.65,2,0,-1,0,0,1,0.1095999854738256,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7239,36,1.0,0,23,9,7.3,2,0,-1,0,0,1,0.0733481016105895,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7949,35,2.0,0,29,1,6.55,1,3,245,0,0,1,0.0840793129119532,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1162,42,2.0,0,26,8,49.5,4,0,-1,0,0,0,0.0840883917709222,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3567,79,0.0,1,13,7,30.35,1,1,377,0,0,0,0.0981061500190656,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5571,43,2.0,0,20,11,11.0,1,0,-1,0,0,0,0.099004957056997,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7199,46,1.0,0.0,14,5,9.2,4,0,-1,0,0,1,0.0733208650336825,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
205,40,2.0,0,13,7,12.3,3,1,439,0,0,0,0.1140123109327619,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7270,37,2.0,0,6,5,9.25,1,3,90,0,0,0,0.0736023096617217,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3333,64,2.0,1,9,11,9.55,1,0,-1,0,0,0,0.0939661903291994,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8169,54,1.0,0,27,5,40.5,1,0,-1,0,0,0,0.1049243731047882,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4809,36,1.0,0.0,27,5,3.1,3,0,-1,0,0,1,0.1609863272383926,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2684,18,0.0,0,12,8,12.85,1,0,-1,0,0,0,0.0783233163256042,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
420,53,0.0,0,3,12,17.1,1,0,-1,0,0,1,0.0817006518620739,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4064,33,2.0,0,30,4,21.45,1,0,-1,0,0,0,0.1127594283950393,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4219,35,2.0,0,12,8,8.25,3,10,31,0,0,0,0.0948377607902238,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4428,19,0.0,0,12,5,11.3,1,2,180,0,0,0,0.0783233163256042,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2285,39,1.0,0,20,11,2.55,2,4,181,0,0,1,0.0730848147004884,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2175,54,2.0,1,27,8,58.3,8,0,-1,0,0,0,0.0949285493799139,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6408,61,1.0,0,25,1,31.45,1,1,94,0,0,0,0.0735841519437837,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8940,61,1.0,0,4,8,10.45,1,0,-1,0,0,0,0.077969240825813,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7326,37,1.0,0,26,2,7.1,1,0,-1,0,0,0,0.0830624807074247,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2863,36,2.0,1,21,11,2.6,1,2,127,0,0,1,0.0747099304559403,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5987,52,1.0,0,27,10,5.15,1,0,-1,0,0,0,0.0787863381330234,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2938,62,2.0,0,15,10,6.2,2,1,184,0,0,0,0.0866758665770885,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2693,28,1.0,0.0,13,5,10.4,1,0,-1,0,0,1,0.0754907123272747,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6343,49,1.0,0,8,8,38.5,4,0,-1,0,0,0,0.0802752710039402,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3330,32,2.0,0,21,7,7.05,2,0,-1,0,0,1,0.0862945545003903,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1916,33,1.0,0,23,7,25.95,1,0,-1,1,0,0,0.0732028398670855,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,55,1.0,0,7,7,24.2,4,0,-1,0,0,1,0.0732482341619305,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
25,42,0.0,0.0,19,5,4.85,2,0,-1,0,0,0,0.2067346975832077,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1229,51,0.0,1,25,7,96.8,4,0,-1,0,0,0,0.0863762642311114,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7432,35,1.0,0,5,2,7.25,3,1,254,0,0,1,0.0728033700724492,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4375,53,1.0,0.0,9,5,4.55,3,0,-1,0,0,1,0.0717320647141067,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7135,39,1.0,0,29,1,14.95,3,0,-1,0,0,0,0.0787591015561164,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2487,58,2.0,1,31,10,30.25,1,0,-1,0,0,0,0.1021916365551177,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3319,60,1.0,0.0,5,6,5.7,1,0,-1,1,0,0,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
635,35,0.0,0,20,11,10.35,3,0,-1,0,0,1,0.0692262996386614,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
533,60,1.0,0,28,1,21.95,2,0,-1,0,0,0,0.076180705608919,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5777,24,0.0,0,14,7,16.2,4,6,93,0,0,0,0.0840157608991701,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5178,34,2.0,0,8,7,7.7,1,0,-1,1,0,1,0.0765438599676792,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2421,50,0.0,0,30,7,9.9,2,0,-1,1,0,0,0.0697801100357707,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3655,34,0.0,0,9,2,1.7,2,0,-1,1,1,0,0.0735387576489386,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4623,35,1.0,0,13,8,40.65,2,0,-1,1,0,0,0.0711691754580284,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5590,54,2.0,0,22,7,15.55,4,0,-1,0,0,0,0.1225101229277504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5025,29,1.0,0,13,4,54.55,2,0,-1,0,0,1,0.0735659942258457,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2560,50,0.0,0,3,2,5.3,3,3,265,0,0,1,0.0833166887585568,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8649,31,1.0,0,29,7,3.6,5,0,-1,0,0,1,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3243,55,1.0,0,27,9,12.6,6,4,193,0,0,0,0.0728033700724492,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
927,57,1.0,0,9,9,5.55,2,0,-1,0,0,0,0.0728033700724492,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1045,39,1.0,0.0,14,5,9.6,2,0,-1,0,1,1,0.0711419388811214,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7360,48,2.0,0,3,12,7.25,1,3,120,0,0,0,0.0832168213098977,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5331,34,1.0,0,30,7,2.1,7,0,-1,0,0,1,0.076035443865415,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1541,39,1.0,0,9,6,43.2,2,6,188,0,0,0,0.0757358415194378,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8304,40,2.0,0,11,11,2.95,3,0,-1,0,0,0,0.157835963176148,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7716,53,1.0,0.0,7,5,12.45,4,0,-1,1,0,1,0.074219672071614,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5799,48,1.0,1,7,5,21.0,2,2,367,0,0,1,0.076144390173043,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4156,51,0.0,0,11,8,1.8,5,0,-1,0,0,0,0.0767980680188114,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
906,53,0.0,1,25,7,34.6,5,0,-1,0,0,1,0.0796942240299239,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8436,39,0.0,0.0,15,5,16.85,8,0,-1,0,0,1,0.0688177509850562,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2557,29,2.0,0,17,7,3.85,1,0,-1,0,0,1,0.0794037005429157,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7756,40,1.0,0,25,8,3.85,5,0,-1,0,0,0,0.0749550596481034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7500,37,2.0,0,1,10,6.35,1,1,119,0,0,1,0.0821273582336171,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6761,48,2.0,0,5,2,2.15,1,0,-1,1,0,1,0.0773427995569516,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3046,33,1.0,1,17,7,71.9,7,0,-1,0,0,1,0.0728033700724492,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7447,28,2.0,0,14,10,11.8,2,2,420,0,0,0,0.074246908648521,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5734,27,2.0,0,1,6,10.5,1,8,28,0,0,0,0.089508470575418,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6801,40,1.0,0.0,6,5,15.6,2,0,-1,0,0,1,0.0746191418662502,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3408,34,1.0,0,21,11,6.9,1,0,-1,0,0,0,0.0852868011548308,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8211,35,1.0,0,8,5,11.35,1,1,368,0,0,1,0.0728033700724492,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2160,30,1.0,0,9,7,70.8,3,0,-1,1,0,1,0.074210593212645,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4483,33,0.0,0.0,23,5,3.95,1,0,-1,0,0,1,0.0749550596481034,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4592,33,2.0,1,21,10,1.45,1,3,151,0,0,0,0.0808109236831115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4893,31,2.0,0,20,11,23.8,2,0,-1,0,0,0,0.0784958146460153,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3394,33,1.0,0,17,4,19.5,2,0,-1,0,0,1,0.0736295462386287,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5776,31,1.0,0,13,8,15.25,2,1,105,0,0,0,0.0731211301363644,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1590,58,0.0,0,4,2,8.05,2,0,-1,1,0,0,0.0781417391462241,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3635,53,2.0,0,3,2,9.9,1,0,-1,0,0,0,0.1324605523577796,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4812,37,2.0,0,19,3,7.85,1,0,-1,0,0,0,0.0885097960888275,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4240,25,0.0,0.0,3,6,11.15,1,0,-1,0,1,1,0.0674559221397054,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6903,26,1.0,0,6,2,24.8,1,0,-1,0,0,0,0.0763168884934541,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6906,39,1.0,0,11,5,10.85,1,0,-1,0,0,1,0.0701886586893759,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4976,31,2.0,0.0,27,5,5.55,4,0,-1,0,0,1,0.085613640077715,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8203,46,0.0,0,8,5,18.95,1,0,-1,0,0,1,0.1552666460879196,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6868,35,2.0,0.0,20,5,3.9,1,0,-1,0,0,1,0.0857225863853431,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7063,42,2.0,0,8,7,12.05,1,0,-1,0,0,1,0.0952826248797051,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
792,60,1.0,0,4,9,25.5,1,0,-1,0,0,0,0.1206217202621974,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4143,49,1.0,0,21,11,12.7,2,1,172,0,0,1,0.0798031703375519,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5604,27,1.0,0.0,29,5,5.65,4,0,-1,0,0,1,0.095110126559294,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5355,57,1.0,0,27,10,9.85,1,0,-1,0,0,0,0.0751094002505765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3640,42,0.0,1,31,7,4.2,15,0,-1,1,0,0,0.068572621792893,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2270,60,1.0,0,21,8,2.2,5,3,86,0,0,0,0.0915330561255061,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5279,31,2.0,0.0,23,5,9.45,2,0,-1,0,0,1,0.0849690410909156,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
449,37,0.0,0.0,20,5,20.1,1,0,-1,0,0,1,0.1360739382274435,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3930,53,2.0,0,20,8,45.55,2,0,-1,0,0,0,0.0729395529569843,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
